pixel1;pixel2;pixel3;pixel4;solid;vertical;diagonal;horizontal
0,744045754;-0,925286038;-0,873557705;0,50103788;0;0;1;0
0,600989077;-0,286719804;-0,593894846;0,448806991;0;0;1;0
0,222604671;-0,836631157;-0,685853811;0,377718496;0;0;1;0
0,778664298;-0,404674524;-0,905272841;0,84032266;0;0;1;0
0,32715391;-0,675967231;-0,991771977;0,302319382;0;0;1;0
0,558970415;-0,382117396;-0,756070947;0,974965565;0;0;1;0
0,394809071;-0,858958647;-0,709276809;0,573491488;0;0;1;0
0,589719381;-0,631021246;-0,522863915;0,838646817;0;0;1;0
0,398249186;-0,259019669;-0,827622008;0,948890176;0;0;1;0
0,747778219;-0,479328585;-0,747462901;0,200254805;0;0;1;0
0,95783749;-0,887556618;-0,459821447;0,601971161;0;0;1;0
0,991275334;-0,288423097;-0,485531423;0,880857027;0;0;1;0
0,879901835;-0,213456445;-0,249907202;0,74846496;0;0;1;0
0,851161291;-0,76585748;-0,560259173;0,506189043;0;0;1;0
0,575597356;-0,330012732;-0,378219994;0,491660497;0;0;1;0
0,333606458;-0,528018538;-0,623061394;0,915347317;0;0;1;0
0,442020443;-0,839887157;-0,32121759;0,300448431;0;0;1;0
0,376445368;-0,323943184;-0,608361449;0,762220581;0;0;1;0
0,730705367;-0,768864541;-0,653873208;0,573860063;0;0;1;0
0,244993451;-0,69471825;-0,96843877;0,604202073;0;0;1;0
0,701777563;-0,827544006;-0,860520935;0,609411915;0;0;1;0
0,668392608;-0,601823074;-0,608721236;0,540770793;0;0;1;0
0,226423152;-0,790212699;-0,995276471;0,496164865;0;0;1;0
0,916221725;-0,578378924;-0,618961964;0,617762059;0;0;1;0
0,368281133;-0,519375101;-0,84632386;0,984125251;0;0;1;0
0,267126516;-0,788390749;-0,826487277;0,587279523;0;0;1;0
0,228616016;-0,51002635;-0,21004747;0,65015528;0;0;1;0
0,429347122;-0,931050159;-0,220336213;0,571066356;0;0;1;0
0,337145605;-0,819321978;-0,570160722;0,568292613;0;0;1;0
0,407241074;-0,931771677;-0,487135853;0,748251114;0;0;1;0
0,31066909;-0,274818201;-0,518484355;0,302380188;0;0;1;0
0,792744867;-0,734680251;-0,473715741;0,755094454;0;0;1;0
0,417641546;-0,410856186;-0,588909319;0,817572628;0;0;1;0
0,899491314;-0,938172661;-0,883558091;0,414763302;0;0;1;0
0,989976843;-0,904441169;-0,341815701;0,840081599;0;0;1;0
0,232215479;-0,85929798;-0,531348523;0,244010469;0;0;1;0
0,91484743;-0,591208798;-0,927281852;0,529623994;0;0;1;0
0,442484781;-0,810716372;-0,80323017;0,512323019;0;0;1;0
0,496994986;-0,342872927;-0,533434378;0,959749179;0;0;1;0
0,95768396;-0,320901943;-0,501191096;0,990342101;0;0;1;0
0,447825135;-0,868508324;-0,425475484;0,651999655;0;0;1;0
0,373155147;-0,8240099;-0,900083094;0,714755272;0;0;1;0
0,939274436;-0,358885956;-0,349877749;0,576494725;0;0;1;0
0,570265602;-0,844434976;-0,611411559;0,458490977;0;0;1;0
0,619851498;-0,537581148;-0,876635379;0,983266349;0;0;1;0
0,981928739;-0,813021399;-0,792148088;0,786730563;0;0;1;0
0,491104888;-0,608726143;-0,739306008;0,449227669;0;0;1;0
0,235248133;-0,458705556;-0,598066771;0,948889826;0;0;1;0
0,454029759;-0,816356659;-0,530767251;0,967975134;0;0;1;0
0,98212171;-0,888402714;-0,858276702;0,892400509;0;0;1;0
0,425834489;-0,84144236;-0,336846728;0,303280017;0;0;1;0
0,635948955;-0,80902878;-0,88811349;0,802493252;0;0;1;0
0,979325529;-0,946524646;-0,434588606;0,414039602;0;0;1;0
0,533836574;-0,449153954;-0,832149128;0,581009165;0;0;1;0
0,305934213;-0,242616703;-0,665874431;0,440100327;0;0;1;0
0,384062017;-0,884160098;-0,672423516;0,911563332;0;0;1;0
0,60547239;-0,611784154;-0,368606759;0,22564874;0;0;1;0
0,702932479;-0,208487623;-0,779382766;0,576115182;0;0;1;0
0,551328578;-0,217953104;-0,327883968;0,212611162;0;0;1;0
0,932911935;-0,517234573;-0,625594305;0,693019565;0;0;1;0
0,688367149;-0,495058646;-0,55824312;0,817896692;0;0;1;0
0,48602312;-0,270516886;-0,505203842;0,538482505;0;0;1;0
0,304307257;-0,239816613;-0,417750549;0,289121094;0;0;1;0
0,542698111;-0,837547657;-0,716331243;0,923327224;0;0;1;0
0,957961942;-0,294611908;-0,540507685;0,478925743;0;0;1;0
0,801903075;-0,82772213;-0,788464773;0,422110775;0;0;1;0
0,61518066;-0,615719758;-0,223653391;0,96371754;0;0;1;0
0,995469315;-0,570369594;-0,600212537;0,80080678;0;0;1;0
0,342075489;-0,334666928;-0,64819241;0,925479643;0;0;1;0
0,405152647;-0,221906974;-0,514843986;0,494167078;0;0;1;0
0,771254332;-0,520997592;-0,695705197;0,969515095;0;0;1;0
0,520583545;-0,707418397;-0,450998379;0,763730342;0;0;1;0
0,707992752;-0,681268396;-0,746651141;0,932286734;0;0;1;0
0,508623808;-0,947550197;-0,907181274;0,463560411;0;0;1;0
0,209716177;-0,4873142;-0,403937775;0,298935189;0;0;1;0
0,644640418;-0,685595715;-0,953638184;0,537584254;0;0;1;0
0,478490186;-0,524566578;-0,408550912;0,480164685;0;0;1;0
0,371372243;-0,35535844;-0,608101269;0,312217354;0;0;1;0
0,384056395;-0,612474293;-0,697342471;0,263402562;0;0;1;0
0,45294656;-0,709216341;-0,550136562;0,332941672;0;0;1;0
0,422890246;-0,546977369;-0,448782192;0,493121145;0;0;1;0
0,737000707;-0,45504472;-0,569130141;0,780359164;0;0;1;0
0,725654024;-0,505763415;-0,265807099;0,376339639;0;0;1;0
0,821263732;-0,949533397;-0,365372683;0,83155552;0;0;1;0
0,675347234;-0,501469974;-0,907094977;0,460973521;0;0;1;0
0,222380509;-0,777407809;-0,851167534;0,845561516;0;0;1;0
0,549605023;-0,803471343;-0,354978305;0,65995682;0;0;1;0
0,542833768;-0,39119443;-0,720491485;0,503913543;0;0;1;0
0,222860666;-0,837017528;-0,201085019;0,390703419;0;0;1;0
0,955421073;-0,418945512;-0,809652165;0,32070313;0;0;1;0
0,316180007;-0,912383833;-0,384372799;0,349240215;0;0;1;0
0,539341065;-0,306419516;-0,5738052;0,491927749;0;0;1;0
0,828575429;-0,897531574;-0,508133394;0,960362345;0;0;1;0
0,690972617;-0,201559315;-0,794509304;0,66562195;0;0;1;0
0,926008465;-0,461262871;-0,99823659;0,847354606;0;0;1;0
0,975496882;-0,706469079;-0,303981507;0,537745155;0;0;1;0
0,373775963;-0,483639144;-0,894497063;0,574263297;0;0;1;0
0,501088335;-0,309159978;-0,216612852;0,949437552;0;0;1;0
0,41021823;-0,359280787;-0,357175341;0,763106862;0;0;1;0
0,436983744;-0,301712901;-0,827738244;0,279991846;0;0;1;0
0,655766358;-0,968139407;-0,478710085;0,319891844;0;0;1;0
0,211834086;-0,571548655;-0,477594397;0,997972831;0;0;1;0
0,377625257;-0,412862689;-0,253944663;0,548836321;0;0;1;0
0,314561269;-0,67204564;-0,68450669;0,560946303;0;0;1;0
0,478942945;-0,487983409;-0,245945758;0,976268813;0;0;1;0
0,769354667;-0,519720966;-0,413127855;0,998261349;0;0;1;0
0,943294327;-0,279112172;-0,581314633;0,424107825;0;0;1;0
0,538403663;-0,225377804;-0,282764146;0,246237253;0;0;1;0
0,217062017;-0,742694184;-0,60985953;0,534410549;0;0;1;0
0,701287969;-0,750546188;-0,819529236;0,742228576;0;0;1;0
0,518446895;-0,711623301;-0,882499997;0,632532304;0;0;1;0
0,917848982;-0,754486873;-0,594071526;0,739307897;0;0;1;0
0,615668066;-0,789624368;-0,603881589;0,753668025;0;0;1;0
0,836599919;-0,346125088;-0,338597095;0,848728657;0;0;1;0
0,570705369;-0,48774556;-0,634552784;0,205970009;0;0;1;0
0,210239847;-0,345136501;-0,704480702;0,200893528;0;0;1;0
0,654562089;-0,815912487;-0,638961148;0,601484438;0;0;1;0
0,304791078;-0,822539108;-0,594203938;0,70596379;0;0;1;0
0,941175286;-0,784206006;-0,325611241;0,671033224;0;0;1;0
0,484917013;-0,951589674;-0,979848059;0,649526348;0;0;1;0
0,721274498;-0,668107901;-0,29093281;0,747181681;0;0;1;0
0,929087842;-0,465911113;-0,54632799;0,421053401;0;0;1;0
0,514989523;-0,38528701;-0,417995282;0,453581843;0;0;1;0
0,98843521;-0,303609833;-0,369268067;0,800047033;0;0;1;0
0,432967811;-0,579213856;-0,731472269;0,386653958;0;0;1;0
0,952504372;-0,639445706;-0,954744106;0,780520456;0;0;1;0
0,372370542;-0,558714407;-0,263037459;0,292961534;0;0;1;0
0,239759306;-0,465606849;-0,882988332;0,212763287;0;0;1;0
0,509747179;-0,516192712;-0,516994385;0,885597925;0;0;1;0
0,946711912;-0,564261084;-0,788028469;0,728725281;0;0;1;0
0,716889801;-0,287401528;-0,807208562;0,689457858;0;0;1;0
0,580311866;-0,752137962;-0,558583775;0,657559904;0;0;1;0
0,616897057;-0,425203757;-0,260989088;0,346616648;0;0;1;0
0,304550494;-0,415766381;-0,376942183;0,885122778;0;0;1;0
0,920085666;-0,84321184;-0,993417529;0,611717947;0;0;1;0
0,240398723;-0,886680638;-0,703590234;0,499497268;0;0;1;0
0,901123473;-0,875576051;-0,752740568;0,246609054;0;0;1;0
0,22548682;-0,248008751;-0,496606685;0,887622145;0;0;1;0
0,217889574;-0,794846335;-0,741345462;0,702700254;0;0;1;0
0,570324417;-0,898793355;-0,67460882;0,788328795;0;0;1;0
0,774206097;-0,908274569;-0,718672737;0,271045337;0;0;1;0
0,564204056;-0,538838675;-0,55409508;0,961811901;0;0;1;0
0,660707907;-0,55283082;-0,686187485;0,359433522;0;0;1;0
0,409199071;-0,734439584;-0,220434705;0,955065016;0;0;1;0
0,836567289;-0,741890869;-0,764190937;0,244940624;0;0;1;0
0,243695678;-0,592576589;-0,675820876;0,341403903;0;0;1;0
0,261313655;-0,285428632;-0,331843702;0,814684662;0;0;1;0
0,696467165;-0,748399715;-0,269423618;0,414228725;0;0;1;0
0,441055056;-0,749751318;-0,799137355;0,885303467;0;0;1;0
0,917516963;-0,775191243;-0,838651067;0,779191534;0;0;1;0
0,695585594;-0,930714983;-0,600318278;0,472839133;0;0;1;0
0,496894901;-0,753748171;-0,503345738;0,629388835;0;0;1;0
0,790592878;-0,492026459;-0,871200618;0,477577328;0;0;1;0
0,28634439;-0,892533745;-0,607622308;0,805790569;0;0;1;0
0,911377407;-0,240263449;-0,419353148;0,888958907;0;0;1;0
0,777000837;-0,665938172;-0,908018175;0,512737565;0;0;1;0
0,846335745;-0,600495205;-0,656382512;0,366771282;0;0;1;0
0,957397821;-0,931853559;-0,503709804;0,694596092;0;0;1;0
0,97318056;-0,848514162;-0,755908685;0,643583632;0;0;1;0
0,765631463;-0,737672582;-0,896819694;0,922128233;0;0;1;0
0,725331185;-0,92227086;-0,570842868;0,414142965;0;0;1;0
0,687052545;-0,31398879;-0,908266752;0,622725176;0;0;1;0
0,620825037;-0,898833569;-0,521799302;0,220073917;0;0;1;0
0,489505343;-0,960646692;-0,550323547;0,969295557;0;0;1;0
0,350993066;-0,418116551;-0,386078308;0,698355625;0;0;1;0
0,822061605;-0,84015817;-0,835104516;0,297555735;0;0;1;0
0,415234408;-0,723296141;-0,901722511;0,563168076;0;0;1;0
0,984888714;-0,751757908;-0,82028801;0,260590474;0;0;1;0
0,356047928;-0,869335236;-0,307293246;0,980380345;0;0;1;0
0,934128752;-0,974469897;-0,860172689;0,721161819;0;0;1;0
0,671203164;-0,954163169;-0,279833658;0,230030663;0;0;1;0
0,625034934;-0,640864119;-0,436413575;0,943225996;0;0;1;0
0,318145808;-0,949303999;-0,561967786;0,429304561;0;0;1;0
0,486122772;-0,354357703;-0,697495233;0,622083564;0;0;1;0
0,294903121;-0,289078565;-0,533009687;0,458790647;0;0;1;0
0,406123607;-0,206305398;-0,268167196;0,64176099;0;0;1;0
0,798107107;-0,282402555;-0,463782144;0,686653331;0;0;1;0
0,237043855;-0,602748035;-0,303698399;0,748788248;0;0;1;0
0,58647942;-0,50698896;-0,895932802;0,860832659;0;0;1;0
0,948313308;-0,49541968;-0,56463505;0,969702948;0;0;1;0
0,95209044;-0,7148387;-0,519065836;0,228013197;0;0;1;0
0,890054212;-0,363565359;-0,623482085;0,923451991;0;0;1;0
0,698571153;-0,596015679;-0,651208013;0,738487693;0;0;1;0
0,838702457;-0,513768693;-0,699484077;0,754185343;0;0;1;0
0,33155266;-0,323298999;-0,728824026;0,857093503;0;0;1;0
0,592668953;-0,895383191;-0,325711016;0,931417462;0;0;1;0
0,395268662;-0,868746289;-0,736337441;0,558513132;0;0;1;0
0,331679301;-0,892791054;-0,482126509;0,952892348;0;0;1;0
0,528665673;-0,401003921;-0,534593475;0,333520393;0;0;1;0
0,775407397;-0,501383996;-0,862546488;0,881501977;0;0;1;0
0,535239727;-0,353459066;-0,229580732;0,660660438;0;0;1;0
0,465650111;-0,756699462;-0,522486761;0,292867714;0;0;1;0
0,498370748;-0,621594489;-0,466239634;0,368283348;0;0;1;0
0,760406385;-0,469850992;-0,992804821;0,202228908;0;0;1;0
0,338044259;-0,607993692;-0,807731328;0,81272634;0;0;1;0
0,914656952;-0,375052509;-0,84352902;0,320055934;0;0;1;0
0,621046001;-0,25790244;-0,842840788;0,88919688;0;0;1;0
0,56079693;-0,958575011;-0,754121631;0,288541192;0;0;1;0
0,365209357;-0,283713182;-0,204099594;0,883260387;0;0;1;0
0,932251382;-0,934969992;-0,373793567;0,672449911;0;0;1;0
0,605856204;-0,556011776;-0,844737861;0,712006503;0;0;1;0
0,690546031;-0,72337273;-0,325101952;0,718594443;0;0;1;0
0,692054546;-0,446553859;-0,9827434;0,55103475;0;0;1;0
0,404028391;-0,586963671;-0,514084397;0,695969567;0;0;1;0
0,990804583;-0,284192719;-0,542389541;0,23646343;0;0;1;0
0,884118702;-0,320601717;-0,862508333;0,314855292;0;0;1;0
0,644674336;-0,516427187;-0,937116823;0,753055723;0;0;1;0
0,307342765;-0,484584693;-0,569802251;0,713843262;0;0;1;0
0,444724333;-0,210013768;-0,823103069;0,577848078;0;0;1;0
0,344055432;-0,222052469;-0,344752052;0,567776624;0;0;1;0
0,878385581;-0,652514735;-0,983124017;0,321354904;0;0;1;0
0,815180537;-0,310929975;-0,503028433;0,63652662;0;0;1;0
0,564595113;-0,606329014;-0,97978505;0,423169022;0;0;1;0
0,372239416;-0,817835617;-0,81864167;0,594708132;0;0;1;0
0,767256819;-0,520731978;-0,919102343;0,286908047;0;0;1;0
0,907593651;-0,30277323;-0,900617848;0,648336838;0;0;1;0
0,45649743;-0,286998148;-0,20309482;0,724520704;0;0;1;0
0,938408637;-0,482755752;-0,674969985;0,894108766;0;0;1;0
0,561348324;-0,816556371;-0,877661613;0,811078724;0;0;1;0
0,393906377;-0,800625714;-0,792334708;0,755340702;0;0;1;0
0,421664509;-0,459895774;-0,247645485;0,438246081;0;0;1;0
0,295489234;-0,821757277;-0,573860597;0,578384987;0;0;1;0
0,630469168;-0,211202763;-0,859874138;0,544601805;0;0;1;0
0,66030194;-0,509490522;-0,598976203;0,390502544;0;0;1;0
0,681660558;-0,946585599;-0,960629504;0,411981311;0;0;1;0
0,835727981;-0,45285358;-0,457017871;0,998968204;0;0;1;0
0,594427211;-0,493560906;-0,481435112;0,554516497;0;0;1;0
0,499377539;-0,831225583;-0,276773041;0,776317375;0;0;1;0
0,400657469;-0,761708592;-0,443332816;0,608395297;0;0;1;0
0,476123853;-0,462948017;-0,318735683;0,835538734;0;0;1;0
0,35676599;-0,355487308;-0,457729799;0,335990243;0;0;1;0
0,680479758;-0,98036705;-0,754809072;0,669256156;0;0;1;0
0,913277517;-0,585185861;-0,543842524;0,578723613;0;0;1;0
0,355608688;-0,704799133;-0,452860228;0,790309355;0;0;1;0
0,978014972;-0,97662568;-0,254929473;0,252478279;0;0;1;0
0,891336827;-0,375170527;-0,795457549;0,826087726;0;0;1;0
0,633186556;-0,265697651;-0,857970339;0,958095212;0;0;1;0
0,354384516;-0,872449593;-0,652585662;0,253490354;0;0;1;0
0,998039011;-0,857275855;-0,784895241;0,960698208;0;0;1;0
0,89970193;-0,669487657;-0,466322029;0,2079597;0;0;1;0
0,513220248;-0,594979591;-0,611382216;0,731985785;0;0;1;0
0,667436571;-0,390309151;-0,798806875;0,389721389;0;0;1;0
0,517969817;-0,413102177;-0,302423015;0,524328738;0;0;1;0
0,56882802;-0,917701712;-0,814851493;0,72341673;0;0;1;0
0,408284194;-0,930015098;-0,279129375;0,673484914;0;0;1;0
0,905978764;-0,340432262;-0,904720183;0,717186165;0;0;1;0
0,751091392;-0,265013173;-0,802215717;0,360641906;0;0;1;0
0,690968427;-0,573613126;-0,990262284;0,745544861;0;0;1;0
0,589985046;-0,53337823;-0,656876682;0,693349837;0;0;1;0
0,822490396;-0,399698103;-0,844625205;0,307265184;0;0;1;0
0,953938093;-0,558741267;-0,590048482;0,872831377;0;0;1;0
0,501177822;-0,925349563;-0,304693585;0,613619439;0;0;1;0
0,954588303;-0,73132032;-0,856124615;0,746792031;0;0;1;0
0,94617701;-0,49700878;-0,791910445;0,218616256;0;0;1;0
0,940624799;-0,291479621;-0,453166491;0,642626817;0;0;1;0
0,495681872;-0,250017005;-0,647565982;0,210923554;0;0;1;0
0,252481414;-0,747145116;-0,373443322;0,411683442;0;0;1;0
0,498054737;-0,307841925;-0,654194769;0,347848017;0;0;1;0
0,883110343;-0,428187828;-0,750651423;0,804410696;0;0;1;0
0,536982292;-0,428922042;-0,807928513;0,768944031;0;0;1;0
0,657584866;-0,87527921;-0,77064005;0,69739429;0;0;1;0
0,667945262;-0,885970217;-0,273462977;0,858828176;0;0;1;0
0,503543798;-0,732677615;-0,437415876;0,751504915;0;0;1;0
0,348295703;-0,93263652;-0,661860276;0,275463081;0;0;1;0
0,595885862;-0,331191864;-0,655628139;0,84232938;0;0;1;0
0,936855824;-0,756292059;-0,677727106;0,333942716;0;0;1;0
0,492829186;-0,313702059;-0,583421876;0,219342924;0;0;1;0
0,740716629;-0,204484214;-0,445133305;0,570932743;0;0;1;0
0,747681709;-0,490554942;-0,685055206;0,511594519;0;0;1;0
0,486053977;-0,572931232;-0,960682849;0,295479381;0;0;1;0
0,483884603;-0,81180347;-0,592026124;0,595861953;0;0;1;0
0,606775144;-0,403613445;-0,442600495;0,241851688;0;0;1;0
0,458894847;-0,819738268;-0,972886616;0,821545474;0;0;1;0
0,304642151;-0,744567096;-0,22162183;0,362179995;0;0;1;0
0,699557206;-0,524525969;-0,550046777;0,330687698;0;0;1;0
0,901877651;-0,894678309;-0,333567229;0,871753046;0;0;1;0
0,350482097;-0,24018577;-0,250545179;0,736232367;0;0;1;0
0,838933828;-0,676268407;-0,231778415;0,28798231;0;0;1;0
0,464865645;-0,737505977;-0,515251712;0,628497122;0;0;1;0
0,858199699;-0,718498538;-0,316765689;0,99284853;0;0;1;0
0,804436372;-0,302581235;-0,635201657;0,897757046;0;0;1;0
0,609226735;-0,629318824;-0,477912004;0,503860132;0;0;1;0
0,20309754;-0,823074931;-0,934185195;0,392283709;0;0;1;0
0,95382131;-0,858408839;-0,446166168;0,874393275;0;0;1;0
0,436903917;-0,847196345;-0,82166167;0,323618607;0;0;1;0
0,516631035;-0,246964826;-0,33181369;0,523366465;0;0;1;0
0,782955847;-0,878901275;-0,332442296;0,887222955;0;0;1;0
0,953737714;-0,433073702;-0,488883218;0,850537202;0;0;1;0
0,290396751;-0,391040738;-0,809131697;0,253407604;0;0;1;0
0,962587328;-0,921707263;-0,888571036;0,20533744;0;0;1;0
0,99197093;-0,814301369;-0,425138895;0,459876796;0;0;1;0
0,710361581;-0,659168566;-0,494779985;0,483998585;0;0;1;0
0,286791296;-0,76782908;-0,921046212;0,26159864;0;0;1;0
0,332046172;-0,950029076;-0,975770197;0,726964117;0;0;1;0
0,383480707;-0,296958501;-0,416807776;0,431946503;0;0;1;0
0,440844706;-0,634763051;-0,822145815;0,935242781;0;0;1;0
0,910570403;-0,883380568;-0,583369463;0,347595866;0;0;1;0
0,986256901;-0,72286712;-0,493745986;0,711380901;0;0;1;0
0,281840874;-0,56962883;-0,539776544;0,552466953;0;0;1;0
0,275905044;-0,281008369;-0,317787709;0,490602363;0;0;1;0
0,553020334;-0,629317775;-0,599023413;0,531201118;0;0;1;0
0,385506419;-0,973452523;-0,489369431;0,243449227;0;0;1;0
0,698569869;-0,257861819;-0,913727424;0,363848969;0;0;1;0
0,443487566;-0,266369743;-0,83306125;0,608687819;0;0;1;0
0,764373744;-0,821120097;-0,576290274;0,937258922;0;0;1;0
0,749378366;-0,966843719;-0,454451677;0,450455028;0;0;1;0
0,725269586;-0,216354962;-0,430468671;0,305510162;0;0;1;0
0,627331782;-0,49099728;-0,603508123;0,368177986;0;0;1;0
0,619800601;-0,434995074;-0,866420355;0,880215941;0;0;1;0
0,426188055;-0,723639599;-0,650711844;0,665107553;0;0;1;0
0,470316943;-0,208679619;-0,272936664;0,469435285;0;0;1;0
0,632347566;-0,739076813;-0,505307914;0,865185633;0;0;1;0
0,459812958;-0,791892432;-0,396525808;0,626407482;0;0;1;0
0,664421809;-0,756011529;-0,870793531;0,514298915;0;0;1;0
0,805037708;-0,507011923;-0,487755215;0,742048724;0;0;1;0
0,503794683;-0,624117446;-0,551095397;0,970309245;0;0;1;0
0,299246498;-0,996994556;-0,988807216;0,361196228;0;0;1;0
0,252515661;-0,286137191;-0,238784141;0,567209266;0;0;1;0
0,354118032;-0,740912014;-0,501538383;0,855195475;0;0;1;0
0,604970564;-0,927575166;-0,793381943;0,91070982;0;0;1;0
0,738104522;-0,903249414;-0,711980201;0,586668796;0;0;1;0
0,397196536;-0,700786298;-0,684305316;0,291497042;0;0;1;0
0,425526345;-0,511439515;-0,202389845;0,810419878;0;0;1;0
0,827624469;-0,772567481;-0,207503627;0,270738206;0;0;1;0
0,396067447;-0,450921153;-0,607616113;0,452423328;0;0;1;0
0,651864987;-0,536033215;-0,791949123;0,430303381;0;0;1;0
0,416125509;-0,470632762;-0,41331324;0,476650854;0;0;1;0
0,342304254;-0,608972462;-0,854228287;0,828994553;0;0;1;0
0,241788419;-0,610682823;-0,532358799;0,865536165;0;0;1;0
0,863516188;-0,232513268;-0,438586872;0,622632036;0;0;1;0
0,550111277;-0,78148879;-0,566169027;0,407495759;0;0;1;0
0,875599341;-0,418691029;-0,894723758;0,684366417;0;0;1;0
0,352416455;-0,309574255;-0,976761355;0,832323535;0;0;1;0
0,855709522;-0,582378206;-0,344115062;0,947786154;0;0;1;0
0,344915669;-0,687745174;-0,699746515;0,543160976;0;0;1;0
0,892122139;-0,581536335;-0,702128645;0,963497929;0;0;1;0
0,991719795;-0,932512925;-0,628292577;0,711650734;0;0;1;0
0,541456317;-0,724276849;-0,55887911;0,990786343;0;0;1;0
0,319200444;-0,245822776;-0,574137374;0,561398571;0;0;1;0
0,312706454;-0,652862402;-0,825709275;0,559958684;0;0;1;0
0,224940669;-0,817198484;-0,70359423;0,890181563;0;0;1;0
0,909010728;-0,957740878;-0,764536306;0,708907087;0;0;1;0
0,290092913;-0,900591943;-0,817688083;0,705650834;0;0;1;0
0,938946595;-0,995259717;-0,511821896;0,965569535;0;0;1;0
0,880984283;-0,763754894;-0,942584588;0,350151016;0;0;1;0
0,217253271;-0,747359721;-0,702064106;0,412500134;0;0;1;0
0,6659491;-0,873458778;-0,849579187;0,38658917;0;0;1;0
0,291309568;-0,766857255;-0,20004566;0,913124615;0;0;1;0
0,512865533;-0,237475666;-0,810143785;0,886748024;0;0;1;0
0,591775335;-0,329781104;-0,552707716;0,387033149;0;0;1;0
0,813891228;-0,583135701;-0,447068543;0,994672165;0;0;1;0
0,568748035;-0,281875158;-0,660309784;0,271846153;0;0;1;0
0,335956858;-0,920246136;-0,511486781;0,674355861;0;0;1;0
0,332058228;-0,446600975;-0,580660166;0,251787641;0;0;1;0
0,350428387;-0,63685146;-0,483162858;0,378054782;0;0;1;0
0,707405788;-0,253950131;-0,989585747;0,517154022;0;0;1;0
0,87838898;-0,781332756;-0,559349179;0,631301409;0;0;1;0
0,900656438;-0,618582847;-0,345307244;0,766369056;0;0;1;0
0,370111804;-0,351272396;-0,241644151;0,90000288;0;0;1;0
0,832719464;-0,591236303;-0,675271526;0,524037784;0;0;1;0
0,274525148;-0,628795106;-0,418733356;0,823861255;0;0;1;0
0,316127732;-0,347986838;-0,422276775;0,454558682;0;0;1;0
0,922811849;-0,378819523;-0,417069056;0,385792988;0;0;1;0
0,941756549;-0,841997606;-0,285122038;0,247448223;0;0;1;0
0,693696934;-0,853264892;-0,436334127;0,336027157;0;0;1;0
0,35033627;-0,743203627;-0,354137823;0,486614575;0;0;1;0
0,352861472;-0,740108274;-0,746989107;0,352705636;0;0;1;0
0,674044561;-0,517507806;-0,308404667;0,225523637;0;0;1;0
0,9173839;-0,824616948;-0,791431437;0,575875898;0;0;1;0
0,348950796;-0,339375622;-0,984414442;0,632785929;0;0;1;0
0,727224315;-0,898675891;-0,614042674;0,887210083;0;0;1;0
0,534447233;-0,304903062;-0,942051573;0,376081794;0;0;1;0
